Date,Open,High,Low,Close,Adj Close,Volume,pct_change,down,candle_change,consecutive_count,buy_signal,holding_position,Sell_Signal_Long,Buy_Price,Sell_Price,buy_return,investment_value
2019-05-26,8055.2060546875,8687.5205078125,7924.67041015625,8673.2158203125,8673.2158203125,26677970091,0.077077738316635,0,81,4,False,True,False,7680.06640625,,0.0,146653004.54855934
2019-05-27,8674.072265625,8907.1748046875,8668.705078125,8805.7783203125,8805.7783203125,27949839564,0.015284123299404317,0,81,5,False,True,False,7680.06640625,,0.0,146653004.54855934
2019-05-28,8802.7578125,8807.0166015625,8634.7216796875,8719.9619140625,8719.9619140625,24226919267,-0.00974546520800379,1,82,-1,False,True,True,7680.06640625,8719.9619140625,0.13540189014072035,166510098.55924994
2019-05-29,8718.591796875,8755.8525390625,8482.728515625,8659.4873046875,8659.4873046875,23473479966,-0.006935191916087824,1,82,-2,False,True,True,7680.06640625,8659.4873046875,0.1275276601307056,187744741.81664425
2019-05-30,8661.7607421875,9008.314453125,8221.2734375,8319.47265625,8319.47265625,29246528551,-0.039264986075266295,1,82,-3,True,True,True,8319.47265625,8319.47265625,0.0,187744741.81664425
2019-05-31,8320.2861328125,8586.6591796875,8172.55078125,8574.501953125,8574.501953125,25365190957,0.030654502684543283,0,83,1,False,True,False,8319.47265625,,0.0,187744741.81664425
2019-06-01,8573.83984375,8625.6005859375,8481.578125,8564.0166015625,8564.0166015625,22488303544,-0.001222852548150466,1,84,-1,False,True,True,8319.47265625,8564.0166015625,0.029394164199672668,193263341.58522785
2019-06-02,8565.4736328125,8809.3037109375,8561.2353515625,8742.9580078125,8742.9580078125,20266216022,0.020894565549692157,0,85,1,False,True,False,8319.47265625,,0.0,193263341.58522785
2019-06-03,8741.7470703125,8743.5,8204.185546875,8208.9951171875,8208.9951171875,22004511436,-0.061073482241120636,1,86,-1,False,True,True,8319.47265625,8208.9951171875,-0.013279392051310346,190696921.9031713
2019-06-04,8210.9853515625,8210.9853515625,7564.48876953125,7707.77099609375,7707.77099609375,24609731549,-0.06105791439007158,1,86,-2,False,True,True,8319.47265625,7707.77099609375,-0.07352649445836079,176675645.7316313
2019-06-05,7704.34326171875,7901.84912109375,7668.66845703125,7824.2314453125,7824.2314453125,21760923463,0.015109484866347334,0,87,1,False,True,False,8319.47265625,,0.0,176675645.7316313
2019-06-06,7819.63330078125,7937.3408203125,7571.47119140625,7822.0234375,7822.0234375,19474611077,-0.00028220123956368415,1,88,-1,False,True,True,8319.47265625,7822.0234375,-0.059793359423603754,166111615.3450026
2019-06-07,7826.9013671875,8126.1533203125,7788.37353515625,8043.951171875,8043.951171875,19141423231,0.02837216433167966,0,89,1,False,True,False,8319.47265625,,0.0,166111615.3450026
2019-06-08,8036.77490234375,8076.89111328125,7837.61083984375,7954.1279296875,7954.1279296875,16522722810,-0.011166557363197271,1,90,-1,False,True,True,8319.47265625,7954.1279296875,-0.043914409200928706,158816921.89571488
2019-06-09,7949.6748046875,7975.97412109375,7583.2197265625,7688.0771484375,7688.0771484375,16610726547,-0.033448139582594405,1,90,-2,False,True,True,8319.47265625,7688.0771484375,-0.07589369349488329,146763719.1035607
2019-06-10,7692.28466796875,8031.90966796875,7586.73095703125,8000.32958984375,8000.32958984375,18689275117,0.04061515452790565,0,91,1,False,True,False,8319.47265625,,0.0,146763719.1035607
2019-06-11,8004.24365234375,8026.39404296875,7772.8037109375,7927.71435546875,7927.71435546875,17107279932,-0.009076530355347279,1,92,-1,False,True,True,8319.47265625,7927.71435546875,-0.04708931887490986,139852715.53542542
2019-06-12,7925.43408203125,8196.6484375,7862.35986328125,8145.857421875,8145.857421875,19034432883,0.027516514423324256,0,93,1,False,True,False,8319.47265625,,0.0,139852715.53542542
2019-06-13,8145.54541015625,8311.5673828125,8087.06103515625,8230.923828125,8230.923828125,18669407147,0.010442903901259237,0,93,2,False,True,False,8319.47265625,,0.0,139852715.53542542
2019-06-14,8230.8984375,8710.63671875,8183.39306640625,8693.8330078125,8693.8330078125,19831162906,0.05624024585256682,0,93,3,False,True,False,8319.47265625,,0.0,139852715.53542542
2019-06-15,8689.74609375,8859.1279296875,8618.3955078125,8838.375,8838.375,18371033226,0.01662580728863916,0,93,4,False,True,False,8319.47265625,,0.0,139852715.53542542
2019-06-16,8841.4404296875,9335.8671875,8814.556640625,8994.48828125,8994.48828125,23348550311,0.017663120341691707,0,93,5,False,True,False,8319.47265625,,0.0,139852715.53542542
2019-06-17,8988.923828125,9416.4072265625,8988.923828125,9320.3525390625,9320.3525390625,15562951919,0.03622932707487103,0,93,6,False,True,False,8319.47265625,,0.0,139852715.53542542
2019-06-18,9335.466796875,9348.3740234375,9004.9013671875,9081.7626953125,9081.7626953125,15848210536,-0.025598800340442818,1,94,-1,False,True,True,8319.47265625,9081.7626953125,0.09162720650206468,152667029.18166435
2019-06-19,9078.7275390625,9299.62109375,9070.3955078125,9273.521484375,9273.521484375,15546809946,0.021114710381221036,0,95,1,False,True,False,8319.47265625,,0.0,152667029.18166435
2019-06-20,9273.060546875,9594.419921875,9232.484375,9527.16015625,9527.16015625,17846823784,0.027350847496536934,0,95,2,False,True,False,8319.47265625,,0.0,152667029.18166435
2019-06-21,9525.07421875,10144.556640625,9525.07421875,10144.556640625,10144.556640625,20624008643,0.06480383180815696,0,95,3,False,True,False,8319.47265625,,0.0,152667029.18166435
2019-06-22,10175.923828125,11157.345703125,10107.03515625,10701.69140625,10701.69140625,29995204861,0.0549195775982847,0,95,4,False,True,False,8319.47265625,,0.0,152667029.18166435
2019-06-23,10696.69140625,11246.14453125,10556.095703125,10855.37109375,10855.37109375,20998326502,0.014360317604584338,0,95,5,False,True,False,8319.47265625,,0.0,152667029.18166435
2019-06-24,10853.744140625,11065.896484375,10610.427734375,11011.1025390625,11011.1025390625,19271652365,0.014346026862422256,0,95,6,False,True,False,8319.47265625,,0.0,152667029.18166435
2019-06-25,11007.2021484375,11790.9169921875,11007.2021484375,11790.9169921875,11790.9169921875,24879684533,0.07082074209722089,0,95,7,False,True,False,8319.47265625,,0.0,152667029.18166435
2019-06-26,11778.5810546875,13796.4892578125,11755.59765625,13016.2314453125,13016.2314453125,45105733173,0.10392020009443503,0,95,8,False,True,False,8319.47265625,,0.0,152667029.18166435
2019-06-27,13017.125,13311.14453125,10491.8525390625,11182.806640625,11182.806640625,39977475223,-0.14085680731712602,1,96,-1,False,True,True,8319.47265625,11182.806640625,0.34417253384731317,205210827.45005947
2019-06-28,11162.16796875,12445.1748046875,10914.4951171875,12407.33203125,12407.33203125,35087757766,0.1095007210601795,0,97,1,False,True,False,8319.47265625,,0.0,205210827.45005947
2019-06-29,12400.763671875,12400.91015625,11508.37890625,11959.37109375,11959.37109375,29923961128,-0.03610453370408184,1,98,-1,False,True,True,8319.47265625,11959.37109375,0.43751552386743264,294993750.12514156
2019-06-30,11931.9912109375,12178.3837890625,10799.0087890625,10817.1552734375,10817.1552734375,27256473494,-0.09550801721584046,1,98,-2,False,True,True,8319.47265625,10817.1552734375,0.3002212664658639,383557147.38722616
2019-07-01,10796.9306640625,11206.439453125,10089.314453125,10583.134765625,10583.134765625,29378589324,-0.021634200665230252,1,98,-3,True,True,True,10583.134765625,10583.134765625,0.0,383557147.38722616
2019-07-02,10588.68359375,10912.1884765625,9737.884765625,10801.677734375,10801.677734375,31015895223,0.020650116774459715,0,99,1,False,True,False,10583.134765625,,0.0,383557147.38722616
2019-07-03,10818.15625,11968.078125,10818.15625,11961.26953125,11961.26953125,30796494294,0.1073529339969792,0,99,2,False,True,False,10583.134765625,,0.0,383557147.38722616
2019-07-04,11972.71875,12006.0751953125,11166.5693359375,11215.4375,11215.4375,25920294033,-0.06235391898004139,1,100,-1,False,True,True,10583.134765625,11215.4375,0.05974626123337079,406473252.91294986
2019-07-05,11203.1025390625,11395.6611328125,10874.96484375,10978.4599609375,10978.4599609375,23838480210,-0.02112958491922401,1,100,-2,False,True,True,10583.134765625,10978.4599609375,0.03735426261381014,421656761.5477499
2019-07-06,10982.5439453125,11620.96484375,10982.5439453125,11208.55078125,11208.55078125,21092024306,0.02095838770931313,0,101,1,False,True,False,10583.134765625,,0.0,421656761.5477499
2019-07-07,11217.6162109375,11541.6201171875,11148.8046875,11450.8466796875,11450.8466796875,19369044277,0.021617058544519452,0,101,2,False,True,False,10583.134765625,,0.0,421656761.5477499
2019-07-08,11446.5966796875,12345.8330078125,11393.3740234375,12285.9580078125,12285.9580078125,23482551458,0.07293009429655473,0,101,3,False,True,False,10583.134765625,,0.0,421656761.5477499
2019-07-09,12284.326171875,12779.1318359375,12233.26171875,12573.8125,12573.8125,28167921523,0.023429552014133215,0,101,4,False,True,False,10583.134765625,,0.0,421656761.5477499
2019-07-10,12571.537109375,13129.529296875,11710.978515625,12156.5126953125,12156.5126953125,33627574244,-0.03318800918078746,1,102,-1,False,True,True,10583.134765625,12156.5126953125,0.14866842051354934,484343806.28591216
2019-07-11,12139.7138671875,12144.623046875,11158.9228515625,11358.662109375,11358.662109375,28595327690,-0.06563153479411477,1,102,-2,False,True,True,10583.134765625,11358.662109375,0.07327954910571344,519836302.0226888
2019-07-12,11354.2998046875,11905.4873046875,11179.14453125,11815.986328125,11815.986328125,23534692797,0.04026215537942113,0,103,1,False,True,False,10583.134765625,,0.0,519836302.0226888
2019-07-13,11813.126953125,11841.95703125,10908.4794921875,11392.37890625,11392.37890625,21042616384,-0.03585036493032401,1,104,-1,False,True,True,10583.134765625,11392.37890625,0.07646544795531662,559585817.720289
2019-07-14,11381.0205078125,11451.2041015625,10234.576171875,10256.05859375,10256.05859375,22486000001,-0.09974390088768914,1,104,-2,False,True,True,10583.134765625,10256.05859375,-0.030905414994560343,542291585.798573
2019-07-15,10257.8388671875,11052.7666015625,9992.0068359375,10895.08984375,10895.08984375,25384047207,0.06230768322534974,0,105,1,False,True,False,10583.134765625,,0.0,542291585.798573
2019-07-16,10896.6533203125,10996.6328125,9448.1064453125,9477.6416015625,9477.6416015625,24151199070,-0.13009972955850602,1,106,-1,False,True,True,10583.134765625,9477.6416015625,-0.10445800687082285,485644887.60323626
2019-07-17,9471.2138671875,9963.134765625,9163.134765625,9693.802734375,9693.802734375,24569921549,0.022807481217359316,0,107,1,False,True,False,10583.134765625,,0.0,485644887.60323626
2019-07-18,9698.5029296875,10736.8427734375,9376.798828125,10666.482421875,10666.482421875,25187024648,0.10034036323545137,0,107,2,False,True,False,10583.134765625,,0.0,485644887.60323626
2019-07-19,10653.9560546875,10716.98046875,10229.62890625,10530.732421875,10530.732421875,20727426310,-0.012726782329064878,1,108,-1,False,True,True,10583.134765625,10530.732421875,-0.004951495460513988,483240219.146847
2019-07-20,10525.8193359375,11048.662109375,10451.2763671875,10767.1396484375,10767.1396484375,20206615155,0.02244926725812757,0,109,1,False,True,False,10583.134765625,,0.0,483240219.146847
2019-07-21,10777.529296875,10841.8876953125,10389.599609375,10599.10546875,10599.10546875,17130580467,-0.015606204170657723,1,110,-1,False,True,True,10583.134765625,10599.10546875,0.0015090711286105396,483969463.00974494
2019-07-22,10596.9482421875,10651.791015625,10154.921875,10343.1064453125,10343.1064453125,16334414913,-0.024152889523769483,1,110,-2,False,True,True,10583.134765625,10343.1064453125,-0.022680266823411732,472992906.45430064
2019-07-23,10346.748046875,10346.748046875,9883.5947265625,9900.767578125,9900.767578125,17851916995,-0.04276653919461193,1,110,-3,True,True,True,9900.767578125,9900.767578125,0.0,472992906.45430064
2019-07-24,9887.73046875,9908.796875,9614.306640625,9811.92578125,9811.92578125,17398734322,-0.00897322315406024,1,110,-4,False,True,True,9900.767578125,9811.92578125,-0.00897322315406024,468748635.55439866
2019-07-25,9809.0966796875,10154.25390625,9773.95703125,9911.841796875,9911.841796875,15821952090,0.01018311979244002,0,111,1,False,True,False,9900.767578125,,0.0,468748635.55439866
2019-07-26,9913.126953125,9916.517578125,9717.982421875,9870.3037109375,9870.3037109375,14495714483,-0.004190753523789725,1,112,-1,False,True,True,9900.767578125,9870.3037109375,-0.003076919738506656,467306333.6252633
2019-07-27,9871.1650390625,10167.3203125,9411.521484375,9477.677734375,9477.677734375,16817809536,-0.039778510171619375,1,112,-2,False,True,True,9900.767578125,9477.677734375,-0.04273303462701061,447336915.8890335
2019-07-28,9491.626953125,9575.544921875,9252.296875,9552.8603515625,9552.8603515625,13738687093,0.007932599028432463,0,113,1,False,True,False,9900.767578125,,0.0,447336915.8890335
2019-07-29,9548.1787109375,9681.6484375,9472.9482421875,9519.1455078125,9519.1455078125,13791445323,-0.0035292930608459283,1,114,-1,False,True,True,9900.767578125,9519.1455078125,-0.038544695378534666,430094450.7345175
2019-07-30,9522.3291015625,9701.759765625,9437.3359375,9607.423828125,9607.423828125,13829811132,0.00927376519668166,0,115,1,False,True,False,9900.767578125,,0.0,430094450.7345175
2019-07-31,9604.05078125,10085.6279296875,9598.09765625,10085.6279296875,10085.6279296875,16631520648,0.04977443590680308,0,115,2,False,True,False,9900.767578125,,0.0,430094450.7345175
2019-08-01,10077.4423828125,10446.919921875,9922.01953125,10399.6689453125,10399.6689453125,17165337858,0.031137477786643997,0,115,3,False,True,False,9900.767578125,,0.0,430094450.7345175
2019-08-02,10402.04296875,10657.953125,10371.013671875,10518.1748046875,10518.1748046875,17489094082,0.01139515690337567,0,115,4,False,True,False,9900.767578125,,0.0,430094450.7345175
2019-08-03,10519.2783203125,10946.78125,10503.5048828125,10821.7265625,10821.7265625,15352685061,0.028859736926716506,0,115,5,False,True,False,9900.767578125,,0.0,430094450.7345175
2019-08-04,10821.6328125,11009.20703125,10620.2783203125,10970.1845703125,10970.1845703125,16530894787,0.013718514042569074,0,115,6,False,True,False,9900.767578125,,0.0,430094450.7345175
2019-08-05,10960.7353515625,11895.091796875,10960.7353515625,11805.6533203125,11805.6533203125,23875988832,0.07615813067183441,0,115,7,False,True,False,9900.767578125,,0.0,430094450.7345175
2019-08-06,11811.544921875,12273.8212890625,11290.7314453125,11478.1689453125,11478.1689453125,23635107660,-0.027739623222421628,1,116,-1,False,True,True,9900.767578125,11478.1689453125,0.15932111876584698,498617579.8005233
2019-08-07,11476.193359375,12036.990234375,11433.701171875,11941.96875,11941.96875,22194988641,0.040407124768529146,0,117,1,False,True,False,9900.767578125,,0.0,498617579.8005233
2019-08-08,11954.0400390625,11979.419921875,11556.16796875,11966.4072265625,11966.4072265625,19481591730,0.002046436150864972,0,117,2,False,True,False,9900.767578125,,0.0,498617579.8005233
2019-08-09,11953.4697265625,11970.4580078125,11709.7451171875,11862.9365234375,11862.9365234375,18339989960,-0.008646764326666112,1,118,-1,False,True,True,9900.767578125,11862.9365234375,0.19818351757370456,597435365.6894783
2019-08-10,11861.556640625,11915.6552734375,11323.8984375,11354.0244140625,11354.0244140625,18125355447,-0.042899336801604404,1,118,-2,False,True,True,9900.767578125,11354.0244140625,0.14678223930317902,685128266.5042936
2019-08-11,11349.740234375,11523.5791015625,11248.294921875,11523.5791015625,11523.5791015625,15774371518,0.014933443976921312,0,119,1,False,True,False,9900.767578125,,0.0,685128266.5042936
2019-08-12,11528.189453125,11528.189453125,11320.951171875,11382.6162109375,11382.6162109375,13647198229,-0.01223256154903185,1,120,-1,False,True,True,9900.767578125,11382.6162109375,0.1496700756905487,787671466.0097256
2019-08-13,11385.052734375,11420.0498046875,10830.3271484375,10895.830078125,10895.830078125,16681503537,-0.0427657511938907,1,120,-2,False,True,True,9900.767578125,10895.830078125,0.10050357127850518,866835261.3378787
2019-08-14,10889.4873046875,10889.556640625,10028.1357421875,10051.7041015625,10051.7041015625,19990838300,-0.07747238810719048,1,120,-3,True,True,True,10051.7041015625,10051.7041015625,0.0,866835261.3378787
2019-08-15,10038.421875,10437.4111328125,9675.31640625,10311.5458984375,10311.5458984375,22899115082,0.025850521886593203,0,121,1,False,True,False,10051.7041015625,,0.0,866835261.3378787
2019-08-16,10319.419921875,10524.349609375,9855.478515625,10374.3388671875,10374.3388671875,20228207096,0.006089578552864294,0,121,2,False,True,False,10051.7041015625,,0.0,866835261.3378787
2019-08-17,10358.72265625,10452.625,10086.6982421875,10231.744140625,10231.744140625,13778035685,-0.013744945908168327,1,122,-1,False,True,True,10051.7041015625,10231.744140625,0.017911394649442025,882361489.7997537
